t,x1,y1,vx1,vy1,x2,y2,vx2,vy2,E
8.613000000000000,-0.641449157891260,-0.009932554842441,0.015741438158497,-0.416920156193842,0.641449157891260,0.009932554842441,-0.015741438158497,0.416920156193842,-0.605321363089697
8.614000000000001,-0.641433416453101,-0.010349474998635,0.016348816570310,-0.416910751209346,0.641433416453101,0.010349474998635,-0.016348816570310,0.416910751209346,-0.605320829506056
8.615000000000000,-0.641417067636531,-0.010766385749844,0.016956206062640,-0.416900951030240,0.641417067636531,0.010766385749844,-0.016956206062640,0.416900951030240,-0.605320295901093
8.616000000000000,-0.641400111430468,-0.011183286700874,0.017563607015605,-0.416890755615596,0.641400111430468,0.011183286700874,-0.017563607015605,0.416890755615596,-0.605319762274027
8.617000000000001,-0.641382547823452,-0.011600177456490,0.018171019809346,-0.416880164922989,0.641382547823452,0.011600177456490,-0.018171019809346,0.416880164922989,-0.605319228624081
8.618000000000000,-0.641364376803643,-0.012017057621413,0.018778444824027,-0.416869178908503,0.641364376803643,0.012017057621413,-0.018778444824027,0.416869178908503,-0.605318694950477
8.619000000000000,-0.641345598358819,-0.012433926800321,0.019385882439838,-0.416857797526726,0.641345598358819,0.012433926800321,-0.019385882439838,0.416857797526726,-0.605318161252434
8.620000000000001,-0.641326212476379,-0.012850784597848,0.019993333036993,-0.416846020730753,0.641326212476379,0.012850784597848,-0.019993333036993,0.416846020730753,-0.605317627529175
8.621000000000000,-0.641306219143342,-0.013267630618579,0.020600796995732,-0.416833848472185,0.641306219143342,0.013267630618579,-0.020600796995732,0.416833848472185,-0.605317093779920
8.622000000000000,-0.641285618346346,-0.013684464467051,0.021208274696324,-0.416821280701127,0.641285618346346,0.013684464467051,-0.021208274696324,0.416821280701127,-0.605316560003888
8.622999999999999,-0.641264410071650,-0.014101285747752,0.021815766519063,-0.416808317366187,0.641264410071650,0.014101285747752,-0.021815766519063,0.416808317366187,-0.605316026200302
8.624000000000001,-0.641242594305131,-0.014518094065118,0.022423272844276,-0.416794958414481,0.641242594305131,0.014518094065118,-0.022423272844276,0.416794958414481,-0.605315492368381
8.625000000000000,-0.641220171032287,-0.014934889023533,0.023030794052314,-0.416781203791623,0.641220171032287,0.014934889023533,-0.023030794052314,0.416781203791623,-0.605314958507344
8.625999999999999,-0.641197140238234,-0.015351670227324,0.023638330523564,-0.416767053441734,0.641197140238234,0.015351670227324,-0.023638330523564,0.416767053441734,-0.605314424616412
8.627000000000001,-0.641173501907711,-0.015768437280766,0.024245882638439,-0.416752507307436,0.641173501907711,0.015768437280766,-0.024245882638439,0.416752507307436,-0.605313890694804
8.628000000000000,-0.641149256025072,-0.016185189788074,0.024853450777387,-0.416737565329853,0.641149256025072,0.016185189788074,-0.024853450777387,0.416737565329853,-0.605313356741740
8.629000000000000,-0.641124402574295,-0.016601927353403,0.025461035320888,-0.416722227448608,0.641124402574295,0.016601927353403,-0.025461035320888,0.416722227448608,-0.605312822756438
8.630000000000001,-0.641098941538974,-0.017018649580852,0.026068636649457,-0.416706493601829,0.641098941538974,0.017018649580852,-0.026068636649457,0.416706493601829,-0.605312288738117
8.631000000000000,-0.641072872902325,-0.017435356074454,0.026676255143640,-0.416690363726140,0.641072872902325,0.017435356074454,-0.026676255143640,0.416690363726140,-0.605311754685996
8.632000000000000,-0.641046196647181,-0.017852046438180,0.027283891184021,-0.416673837756666,0.641046196647181,0.017852046438180,-0.027283891184021,0.416673837756666,-0.605311220599292
8.633000000000001,-0.641018912755997,-0.018268720275937,0.027891545151219,-0.416656915627033,0.641018912755997,0.018268720275937,-0.027891545151219,0.416656915627033,-0.605310686477225
8.634000000000000,-0.640991021210846,-0.018685377191564,0.028499217425891,-0.416639597269361,0.640991021210846,0.018685377191564,-0.028499217425891,0.416639597269361,-0.605310152319012
8.635000000000000,-0.640962521993420,-0.019102016788833,0.029106908388730,-0.416621882614271,0.640962521993420,0.019102016788833,-0.029106908388730,0.416621882614271,-0.605309618123870
8.636000000000001,-0.640933415085031,-0.019518638671447,0.029714618420468,-0.416603771590879,0.640933415085031,0.019518638671447,-0.029714618420468,0.416603771590879,-0.605309083891017
8.637000000000000,-0.640903700466611,-0.019935242443038,0.030322347901877,-0.416585264126799,0.640903700466611,0.019935242443038,-0.030322347901877,0.416585264126799,-0.605308549619669
8.638000000000000,-0.640873378118709,-0.020351827707165,0.030930097213768,-0.416566360148138,0.640873378118709,0.020351827707165,-0.030930097213768,0.416566360148138,-0.605308015309043
8.638999999999999,-0.640842448021495,-0.020768394067313,0.031537866736994,-0.416547059579501,0.640842448021495,0.020768394067313,-0.031537866736994,0.416547059579501,-0.605307480958356
8.640000000000001,-0.640810910154758,-0.021184941126893,0.032145656852448,-0.416527362343984,0.640810910154758,0.021184941126893,-0.032145656852448,0.416527362343984,-0.605306946566823
8.641000000000000,-0.640778764497905,-0.021601468489237,0.032753467941068,-0.416507268363178,0.640778764497905,0.021601468489237,-0.032753467941068,0.416507268363178,-0.605306412133661
8.641999999999999,-0.640746011029964,-0.022017975757600,0.033361300383834,-0.416486777557168,0.640746011029964,0.022017975757600,-0.033361300383834,0.416486777557168,-0.605305877658084
8.643000000000001,-0.640712649729581,-0.022434462535157,0.033969154561770,-0.416465889844527,0.640712649729581,0.022434462535157,-0.033969154561770,0.416465889844527,-0.605305343139308
8.644000000000000,-0.640678680575019,-0.022850928425002,0.034577030855944,-0.416444605142323,0.640678680575019,0.022850928425002,-0.034577030855944,0.416444605142323,-0.605304808576548
8.645000000000000,-0.640644103544163,-0.023267373030144,0.035184929647473,-0.416422923366113,0.640644103544163,0.023267373030144,-0.035184929647473,0.416422923366113,-0.605304273969018
8.646000000000001,-0.640608918614515,-0.023683795953510,0.035792851317516,-0.416400844429943,0.640608918614515,0.023683795953510,-0.035792851317516,0.416400844429943,-0.605303739315932
8.647000000000000,-0.640573125763198,-0.024100196797940,0.036400796247284,-0.416378368246347,0.640573125763198,0.024100196797940,-0.036400796247284,0.416378368246347,-0.605303204616503
8.648000000000000,-0.640536724966951,-0.024516575166186,0.037008764818032,-0.416355494726350,0.640536724966951,0.024516575166186,-0.037008764818032,0.416355494726350,-0.605302669869947
8.649000000000001,-0.640499716202133,-0.024932930660913,0.037616757411068,-0.416332223779460,0.640499716202133,0.024932930660913,-0.037616757411068,0.416332223779460,-0.605302135075475
8.650000000000000,-0.640462099444721,-0.025349262884692,0.038224774407748,-0.416308555313674,0.640462099444721,0.025349262884692,-0.038224774407748,0.416308555313674,-0.605301600232300
8.651000000000000,-0.640423874670314,-0.025765571440006,0.038832816189476,-0.416284489235473,0.640423874670314,0.025765571440006,-0.038832816189476,0.416284489235473,-0.605301065339634
8.652000000000001,-0.640385041854124,-0.026181855929241,0.039440883137713,-0.416260025449823,0.640385041854124,0.026181855929241,-0.039440883137713,0.416260025449823,-0.605300530396690
8.653000000000000,-0.640345600970987,-0.026598115954691,0.040048975633967,-0.416235163860173,0.640345600970987,0.026598115954691,-0.040048975633967,0.416235163860173,-0.605299995402680
8.654000000000000,-0.640305551995353,-0.027014351118551,0.040657094059803,-0.416209904368455,0.640305551995353,0.027014351118551,-0.040657094059803,0.416209904368455,-0.605299460356813
8.654999999999999,-0.640264894901293,-0.027430561022920,0.041265238796837,-0.416184246875082,0.640264894901293,0.027430561022920,-0.041265238796837,0.416184246875082,-0.605298925258302
8.656000000000001,-0.640223629662496,-0.027846745269795,0.041873410226740,-0.416158191278948,0.640223629662496,0.027846745269795,-0.041873410226740,0.416158191278948,-0.605298390106356
8.657000000000000,-0.640181756252269,-0.028262903461074,0.042481608731242,-0.416131737477426,0.640181756252269,0.028262903461074,-0.042481608731242,0.416131737477426,-0.605297854900186
8.657999999999999,-0.640139274643538,-0.028679035198551,0.043089834692124,-0.416104885366370,0.640139274643538,0.028679035198551,-0.043089834692124,0.416104885366370,-0.605297319639002
8.659000000000001,-0.640096184808846,-0.029095140083918,0.043698088491228,-0.416077634840110,0.640096184808846,0.029095140083918,-0.043698088491228,0.416077634840110,-0.605296784322011
8.660000000000000,-0.640052486720355,-0.029511217718758,0.044306370510452,-0.416049985791451,0.640052486720355,0.029511217718758,-0.044306370510452,0.416049985791451,-0.605296248948425
8.661000000000000,-0.640008180349844,-0.029927267704549,0.044914681131753,-0.416021938111678,0.640008180349844,0.029927267704549,-0.044914681131753,0.416021938111678,-0.605295713517449
8.662000000000001,-0.639963265668712,-0.030343289642661,0.045523020737149,-0.415993491690546,0.639963265668712,0.030343289642661,-0.045523020737149,0.415993491690546,-0.605295178028294
8.663000000000000,-0.639917742647975,-0.030759283134351,0.046131389708715,-0.415964646416287,0.639917742647975,0.030759283134351,-0.046131389708715,0.415964646416287,-0.605294642480165
8.664000000000000,-0.639871611258267,-0.031175247780768,0.046739788428592,-0.415935402175604,0.639871611258267,0.031175247780768,-0.046739788428592,0.415935402175604,-0.605294106872270
8.665000000000001,-0.639824871469838,-0.031591183182943,0.047348217278978,-0.415905758853672,0.639824871469838,0.031591183182943,-0.047348217278978,0.415905758853672,-0.605293571203816
8.666000000000000,-0.639777523252559,-0.032007088941797,0.047956676642136,-0.415875716334136,0.639777523252559,0.032007088941797,-0.047956676642136,0.415875716334136,-0.605293035474009
8.667000000000000,-0.639729566575917,-0.032422964658131,0.048565166900394,-0.415845274499110,0.639729566575917,0.032422964658131,-0.048565166900394,0.415845274499110,-0.605292499682055
8.668000000000001,-0.639681001409016,-0.032838809932630,0.049173688436141,-0.415814433229176,0.639681001409016,0.032838809932630,-0.049173688436141,0.415814433229176,-0.605291963827158
8.669000000000000,-0.639631827720580,-0.033254624365859,0.049782241631834,-0.415783192403384,0.639631827720580,0.033254624365859,-0.049782241631834,0.415783192403384,-0.605291427908523
8.670000000000000,-0.639582045478948,-0.033670407558263,0.050390826869994,-0.415751551899250,0.639582045478948,0.033670407558263,-0.050390826869994,0.415751551899250,-0.605290891925355
8.670999999999999,-0.639531654652078,-0.034086159110162,0.050999444533209,-0.415719511592752,0.639531654652078,0.034086159110162,-0.050999444533209,0.415719511592752,-0.605290355876858
8.672000000000001,-0.639480655207545,-0.034501878621755,0.051608095004137,-0.415687071358334,0.639480655207545,0.034501878621755,-0.051608095004137,0.415687071358334,-0.605289819762234
8.673000000000000,-0.639429047112541,-0.034917565693113,0.052216778665502,-0.415654231068902,0.639429047112541,0.034917565693113,-0.052216778665502,0.415654231068902,-0.605289283580687
8.673999999999999,-0.639376830333875,-0.035333219924182,0.052825495900096,-0.415620990595821,0.639376830333875,0.035333219924182,-0.052825495900096,0.415620990595821,-0.605288747331418
8.675000000000001,-0.639324004837975,-0.035748840914778,0.053434247090784,-0.415587349808919,0.639324004837975,0.035748840914778,-0.053434247090784,0.415587349808919,-0.605288211013630
8.676000000000000,-0.639270570590884,-0.036164428264587,0.054043032620500,-0.415553308576479,0.639270570590884,0.036164428264587,-0.054043032620500,0.415553308576479,-0.605287674626524
8.677000000000000,-0.639216527558264,-0.036579981573163,0.054651852872250,-0.415518866765244,0.639216527558264,0.036579981573163,-0.054651852872250,0.415518866765244,-0.605287138169300
8.678000000000001,-0.639161875705392,-0.036995500439928,0.055260708229112,-0.415484024240411,0.639161875705392,0.036995500439928,-0.055260708229112,0.415484024240411,-0.605286601641159
8.679000000000000,-0.639106614997163,-0.037410984464169,0.055869599074237,-0.415448780865634,0.639106614997163,0.037410984464169,-0.055869599074237,0.415448780865634,-0.605286065041300
8.680000000000000,-0.639050745398088,-0.037826433245034,0.056478525790851,-0.415413136503019,0.639050745398088,0.037826433245034,-0.056478525790851,0.415413136503019,-0.605285528368922
8.681000000000001,-0.638994266872298,-0.038241846381537,0.057087488762253,-0.415377091013122,0.638994266872298,0.038241846381537,-0.057087488762253,0.415377091013122,-0.605284991623224
8.682000000000000,-0.638937179383535,-0.038657223472551,0.057696488371820,-0.415340644254954,0.638937179383535,0.038657223472551,-0.057696488371820,0.415340644254954,-0.605284454803404
8.683000000000000,-0.638879482895163,-0.039072564116805,0.058305525003002,-0.415303796085973,0.638879482895163,0.039072564116805,-0.058305525003002,0.415303796085973,-0.605283917908659
8.684000000000001,-0.638821177370161,-0.039487867912891,0.058914599039330,-0.415266546362083,0.638821177370161,0.039487867912891,-0.058914599039330,0.415266546362083,-0.605283380938187
8.685000000000000,-0.638762262771121,-0.039903134459254,0.059523710864410,-0.415228894937640,0.638762262771121,0.039903134459254,-0.059523710864410,0.415228894937640,-0.605282843891182
8.686000000000000,-0.638702739060257,-0.040318363354191,0.060132860861928,-0.415190841665439,0.638702739060257,0.040318363354191,-0.060132860861928,0.415190841665439,-0.605282306766842
8.686999999999999,-0.638642606199395,-0.040733554195857,0.060742049415649,-0.415152386396723,0.638642606199395,0.040733554195857,-0.060742049415649,0.415152386396723,-0.605281769564362
8.688000000000001,-0.638581864149979,-0.041148706582253,0.061351276909418,-0.415113528981176,0.638581864149979,0.041148706582253,-0.061351276909418,0.415113528981176,-0.605281232282935
8.689000000000000,-0.638520512873070,-0.041563820111235,0.061960543727162,-0.415074269266923,0.638520512873070,0.041563820111235,-0.061960543727162,0.415074269266923,-0.605280694921755
8.690000000000000,-0.638458552329343,-0.041978894380501,0.062569850252891,-0.415034607100528,0.638458552329343,0.041978894380501,-0.062569850252891,0.415034607100528,-0.605280157480017
8.691000000000001,-0.638395982479090,-0.042393928987602,0.063179196870694,-0.414994542326994,0.638395982479090,0.042393928987602,-0.063179196870694,0.414994542326994,-0.605279619956913
8.692000000000000,-0.638332803282219,-0.042808923529929,0.063788583964746,-0.414954074789760,0.638332803282219,0.042808923529929,-0.063788583964746,0.414954074789760,-0.605279082351634
8.693000000000000,-0.638269014698254,-0.043223877604719,0.064398011919308,-0.414913204330699,0.638269014698254,0.043223877604719,-0.064398011919308,0.414913204330699,-0.605278544663373
8.694000000000001,-0.638204616686335,-0.043638790809049,0.065007481118722,-0.414871930790119,0.638204616686335,0.043638790809049,-0.065007481118722,0.414871930790119,-0.605278006891320
8.695000000000000,-0.638139609205216,-0.044053662739840,0.065616991947418,-0.414830254006758,0.638139609205216,0.044053662739840,-0.065616991947418,0.414830254006758,-0.605277469034665
8.696000000000000,-0.638073992213269,-0.044468492993846,0.066226544789914,-0.414788173817787,0.638073992213269,0.044468492993846,-0.066226544789914,0.414788173817787,-0.605276931092598
8.697000000000001,-0.638007765668479,-0.044883281167664,0.066836140030813,-0.414745690058803,0.638007765668479,0.044883281167664,-0.066836140030813,0.414745690058803,-0.605276393064308
8.698000000000000,-0.637940929528448,-0.045298026857723,0.067445778054807,-0.414702802563832,0.637940929528448,0.045298026857723,-0.067445778054807,0.414702802563832,-0.605275854948983
8.699000000000000,-0.637873483750393,-0.045712729660287,0.068055459246678,-0.414659511165326,0.637873483750393,0.045712729660287,-0.068055459246678,0.414659511165326,-0.605275316745810
8.700000000000001,-0.637805428291147,-0.046127389171452,0.068665183991296,-0.414615815694158,0.637805428291147,0.046127389171452,-0.068665183991296,0.414615815694158,-0.605274778453977
8.701000000000001,-0.637736763107155,-0.046542004987146,0.069274952673624,-0.414571715979626,0.637736763107155,0.046542004987146,-0.069274952673624,0.414571715979626,-0.605274240072670
8.702000000000000,-0.637667488154482,-0.046956576703126,0.069884765678714,-0.414527211849449,0.637667488154482,0.046956576703126,-0.069884765678714,0.414527211849449,-0.605273701601074
8.702999999999999,-0.637597603388803,-0.047371103914975,0.070494623391712,-0.414482303129763,0.637597603388803,0.047371103914975,-0.070494623391712,0.414482303129763,-0.605273163038374
8.704000000000001,-0.637527108765411,-0.047785586218105,0.071104526197855,-0.414436989645123,0.637527108765411,0.047785586218105,-0.071104526197855,0.414436989645123,-0.605272624383755
8.705000000000000,-0.637456004239214,-0.048200023207750,0.071714474482475,-0.414391271218498,0.637456004239214,0.048200023207750,-0.071714474482475,0.414391271218498,-0.605272085636399
8.706000000000000,-0.637384289764731,-0.048614414478969,0.072324468631000,-0.414345147671273,0.637384289764731,0.048614414478969,-0.072324468631000,0.414345147671273,-0.605271546795489
8.707000000000001,-0.637311965296100,-0.049028759626640,0.072934509028950,-0.414298618823244,0.637311965296100,0.049028759626640,-0.072934509028950,0.414298618823244,-0.605271007860209
8.708000000000000,-0.637239030787071,-0.049443058245463,0.073544596061943,-0.414251684492616,0.637239030787071,0.049443058245463,-0.073544596061943,0.414251684492616,-0.605270468829738
8.709000000000000,-0.637165486191009,-0.049857309929956,0.074154730115694,-0.414204344496006,0.637165486191009,0.049857309929956,-0.074154730115694,0.414204344496006,-0.605269929703258
8.710000000000001,-0.637091331460893,-0.050271514274452,0.074764911576016,-0.414156598648436,0.637091331460893,0.050271514274452,-0.074764911576016,0.414156598648436,-0.605269390479948
8.711000000000000,-0.637016566549317,-0.050685670873100,0.075375140828818,-0.414108446763333,0.637016566549317,0.050685670873100,-0.075375140828818,0.414108446763333,-0.605268851158988
8.712000000000000,-0.636941191408489,-0.051099779319864,0.075985418260111,-0.414059888652526,0.636941191408489,0.051099779319864,-0.075985418260111,0.414059888652526,-0.605268311739555
8.713000000000001,-0.636865205990229,-0.051513839208516,0.076595744256005,-0.414010924126250,0.636865205990229,0.051513839208516,-0.076595744256005,0.414010924126250,-0.605267772220828
8.714000000000000,-0.636788610245973,-0.051927850132642,0.077206119202710,-0.413961552993135,0.636788610245973,0.051927850132642,-0.077206119202710,0.413961552993135,-0.605267232601983
8.715000000000000,-0.636711404126770,-0.052341811685635,0.077816543486538,-0.413911775060210,0.636711404126770,0.052341811685635,-0.077816543486538,0.413911775060210,-0.605266692882197
8.715999999999999,-0.636633587583283,-0.052755723460696,0.078427017493905,-0.413861590132902,0.636633587583283,0.052755723460696,-0.078427017493905,0.413861590132902,-0.605266153060644
8.717000000000001,-0.636555160565789,-0.053169585050829,0.079037541611327,-0.413810998015029,0.636555160565789,0.053169585050829,-0.079037541611327,0.413810998015029,-0.605265613136499
8.718000000000000,-0.636476123024178,-0.053583396048844,0.079648116225427,-0.413759998508803,0.636476123024178,0.053583396048844,-0.079648116225427,0.413759998508803,-0.605265073108936
8.718999999999999,-0.636396474907953,-0.053997156047352,0.080258741722929,-0.413708591414826,0.636396474907953,0.053997156047352,-0.080258741722929,0.413708591414826,-0.605264532977128
8.720000000000001,-0.636316216166230,-0.054410864638767,0.080869418490667,-0.413656776532089,0.636316216166230,0.054410864638767,-0.080869418490667,0.413656776532089,-0.605263992740247
8.721000000000000,-0.636235346747739,-0.054824521415299,0.081480146915578,-0.413604553657966,0.636235346747739,0.054824521415299,-0.081480146915578,0.413604553657966,-0.605263452397465
8.722000000000000,-0.636153866600824,-0.055238125968957,0.082090927384706,-0.413551922588220,0.636153866600824,0.055238125968957,-0.082090927384706,0.413551922588220,-0.605262911947951
8.723000000000001,-0.636071775673439,-0.055651677891546,0.082701760285203,-0.413498883116993,0.636071775673439,0.055651677891546,-0.082701760285203,0.413498883116993,-0.605262371390876
8.724000000000000,-0.635989073913154,-0.056065176774663,0.083312646004332,-0.413445435036808,0.635989073913154,0.056065176774663,-0.083312646004332,0.413445435036808,-0.605261830725408
8.725000000000000,-0.635905761267149,-0.056478622209699,0.083923584929462,-0.413391578138567,0.635905761267149,0.056478622209699,-0.083923584929462,0.413391578138567,-0.605261289950716
8.726000000000001,-0.635821837682220,-0.056892013787838,0.084534577448073,-0.413337312211549,0.635821837682220,0.056892013787838,-0.084534577448073,0.413337312211549,-0.605260749065966
8.727000000000000,-0.635737303104772,-0.057305351100049,0.085145623947757,-0.413282637043405,0.635737303104772,0.057305351100049,-0.085145623947757,0.413282637043405,-0.605260208070325
8.728000000000000,-0.635652157480824,-0.057718633737093,0.085756724816216,-0.413227552420159,0.635652157480824,0.057718633737093,-0.085756724816216,0.413227552420159,-0.605259666962959
8.729000000000001,-0.635566400756008,-0.058131861289513,0.086367880441266,-0.413172058126207,0.635566400756008,0.058131861289513,-0.086367880441266,0.413172058126207,-0.605259125743031
8.730000000000000,-0.635480032875566,-0.058545033347639,0.086979091210835,-0.413116153944310,0.635480032875566,0.058545033347639,-0.086979091210835,0.413116153944310,-0.605258584409707
8.731000000000000,-0.635393053784356,-0.058958149501584,0.087590357512965,-0.413059839655598,0.635393053784356,0.058958149501584,-0.087590357512965,0.413059839655598,-0.605258042962148
8.731999999999999,-0.635305463426843,-0.059371209341239,0.088201679735812,-0.413003115039561,0.635305463426843,0.059371209341239,-0.088201679735812,0.413003115039561,-0.605257501399517
8.733000000000001,-0.635217261747107,-0.059784212456279,0.088813058267649,-0.412945979874054,0.635217261747107,0.059784212456279,-0.088813058267649,0.412945979874054,-0.605256959720975
8.734000000000000,-0.635128448688839,-0.060197158436153,0.089424493496864,-0.412888433935289,0.635128448688839,0.060197158436153,-0.089424493496864,0.412888433935289,-0.605256417925681
8.734999999999999,-0.635039024195342,-0.060610046870088,0.090035985811963,-0.412830476997838,0.635039024195342,0.060610046870088,-0.090035985811963,0.412830476997838,-0.605255876012796
8.736000000000001,-0.634948988209530,-0.061022877347086,0.090647535601569,-0.412772108834624,0.634948988209530,0.061022877347086,-0.090647535601569,0.412772108834624,-0.605255333981478
8.737000000000000,-0.634858340673929,-0.061435649455921,0.091259143254423,-0.412713329216926,0.634858340673929,0.061435649455921,-0.091259143254423,0.412713329216926,-0.605254791830884
8.738000000000000,-0.634767081530674,-0.061848362785137,0.091870809159385,-0.412654137914372,0.634767081530674,0.061848362785137,-0.091870809159385,0.412654137914372,-0.605254249560170
8.739000000000001,-0.634675210721515,-0.062261016923052,0.092482533705437,-0.412594534694940,0.634675210721515,0.062261016923052,-0.092482533705437,0.412594534694940,-0.605253707168493
8.740000000000000,-0.634582728187809,-0.062673611457747,0.093094317281680,-0.412534519324952,0.634582728187809,0.062673611457747,-0.093094317281680,0.412534519324952,-0.605253164655006
8.741000000000000,-0.634489633870528,-0.063086145977072,0.093706160277338,-0.412474091569075,0.634489633870528,0.063086145977072,-0.093706160277338,0.412474091569075,-0.605252622018865
8.742000000000001,-0.634395927710250,-0.063498620068641,0.094318063081754,-0.412413251190316,0.634395927710250,0.063498620068641,-0.094318063081754,0.412413251190316,-0.605252079259221
8.743000000000000,-0.634301609647169,-0.063911033319831,0.094930026084398,-0.412351997950023,0.634301609647169,0.063911033319831,-0.094930026084398,0.412351997950023,-0.605251536375226
8.744000000000000,-0.634206679621084,-0.064323385317781,0.095542049674862,-0.412290331607879,0.634206679621084,0.064323385317781,-0.095542049674862,0.412290331607879,-0.605250993366031
8.745000000000001,-0.634111137571409,-0.064735675649389,0.096154134242861,-0.412228251921904,0.634111137571409,0.064735675649389,-0.096154134242861,0.412228251921904,-0.605250450230787
8.746000000000000,-0.634014983437166,-0.065147903901311,0.096766280178239,-0.412165758648446,0.634014983437166,0.065147903901311,-0.096766280178239,0.412165758648446,-0.605249906968641
8.747000000000000,-0.633918217156988,-0.065560069659959,0.097378487870962,-0.412102851542187,0.633918217156988,0.065560069659959,-0.097378487870962,0.412102851542187,-0.605249363578742
8.747999999999999,-0.633820838669117,-0.065972172511502,0.097990757711125,-0.412039530356133,0.633820838669117,0.065972172511502,-0.097990757711125,0.412039530356133,-0.605248820060236
8.749000000000001,-0.633722847911406,-0.066384212041858,0.098603090088951,-0.411975794841615,0.633722847911406,0.066384212041858,-0.098603090088951,0.411975794841615,-0.605248276412271
8.750000000000000,-0.633624244821317,-0.066796187836699,0.099215485394789,-0.411911644748290,0.633624244821317,0.066796187836699,-0.099215485394789,0.411911644748290,-0.605247732633989
8.750999999999999,-0.633525029335922,-0.067208099481448,0.099827944019120,-0.411847079824129,0.633525029335922,0.067208099481448,-0.099827944019120,0.411847079824129,-0.605247188724536
8.752000000000001,-0.633425201391903,-0.067619946561272,0.100440466352552,-0.411782099815426,0.633425201391903,0.067619946561272,-0.100440466352552,0.411782099815426,-0.605246644683055
8.753000000000000,-0.633324760925551,-0.068031728661087,0.101053052785825,-0.411716704466787,0.633324760925551,0.068031728661087,-0.101053052785825,0.411716704466787,-0.605246100508686
8.754000000000000,-0.633223707872765,-0.068443445365554,0.101665703709810,-0.411650893521130,0.633223707872765,0.068443445365554,-0.101665703709810,0.411650893521130,-0.605245556200571
8.755000000000001,-0.633122042169055,-0.068855096259075,0.102278419515510,-0.411584666719684,0.633122042169055,0.068855096259075,-0.102278419515510,0.411584666719684,-0.605245011757850
8.756000000000000,-0.633019763749540,-0.069266680925795,0.102891200594060,-0.411518023801985,0.633019763749540,0.069266680925795,-0.102891200594060,0.411518023801985,-0.605244467179661
8.757000000000000,-0.632916872548946,-0.069678198949597,0.103504047336731,-0.411450964505875,0.632916872548946,0.069678198949597,-0.103504047336731,0.411450964505875,-0.605243922465141
8.758000000000001,-0.632813368501609,-0.070089649914103,0.104116960134924,-0.411383488567496,0.632813368501609,0.070089649914103,-0.104116960134924,0.411383488567496,-0.605243377613428
8.759000000000000,-0.632709251541474,-0.070501033402670,0.104729939380179,-0.411315595721290,0.632709251541474,0.070501033402670,-0.104729939380179,0.411315595721290,-0.605242832623657
8.760000000000000,-0.632604521602094,-0.070912348998391,0.105342985464170,-0.411247285699998,0.632604521602094,0.070912348998391,-0.105342985464170,0.411247285699998,-0.605242287494962
8.761000000000001,-0.632499178616630,-0.071323596284091,0.105956098778706,-0.411178558234652,0.632499178616630,0.071323596284091,-0.105956098778706,0.411178558234652,-0.605241742226477
8.762000000000000,-0.632393222517851,-0.071734774842326,0.106569279715736,-0.411109413054579,0.632393222517851,0.071734774842326,-0.106569279715736,0.411109413054579,-0.605241196817333
8.763000000000000,-0.632286653238135,-0.072145884255381,0.107182528667345,-0.411039849887392,0.632286653238135,0.072145884255381,-0.107182528667345,0.411039849887392,-0.605240651266662
8.763999999999999,-0.632179470709468,-0.072556924105268,0.107795846025758,-0.410969868458992,0.632179470709468,0.072556924105268,-0.107795846025758,0.410969868458992,-0.605240105573594
8.765000000000001,-0.632071674863442,-0.072967893973727,0.108409232183337,-0.410899468493563,0.632071674863442,0.072967893973727,-0.108409232183337,0.410899468493563,-0.605239559737257
8.766000000000000,-0.631963265631259,-0.073378793442221,0.109022687532587,-0.410828649713570,0.631963265631259,0.073378793442221,-0.109022687532587,0.410828649713570,-0.605239013756780
8.766999999999999,-0.631854242943726,-0.073789622091934,0.109636212466151,-0.410757411839757,0.631854242943726,0.073789622091934,-0.109636212466151,0.410757411839757,-0.605238467631288
8.768000000000001,-0.631744606731260,-0.074200379503774,0.110249807376817,-0.410685754591141,0.631744606731260,0.074200379503774,-0.110249807376817,0.410685754591141,-0.605237921359908
8.769000000000000,-0.631634356923883,-0.074611065258365,0.110863472657512,-0.410613677685014,0.631634356923883,0.074611065258365,-0.110863472657512,0.410613677685014,-0.605237374941764
8.770000000000000,-0.631523493451226,-0.075021678936050,0.111477208701307,-0.410541180836935,0.631523493451226,0.075021678936050,-0.111477208701307,0.410541180836935,-0.605236828375978
8.771000000000001,-0.631412016242524,-0.075432220116887,0.112091015901418,-0.410468263760733,0.631412016242524,0.075432220116887,-0.112091015901418,0.410468263760733,-0.605236281661673
8.772000000000000,-0.631299925226623,-0.075842688380648,0.112704894651204,-0.410394926168499,0.631299925226623,0.075842688380648,-0.112704894651204,0.410394926168499,-0.605235734797970
8.773000000000000,-0.631187220331972,-0.076253083306816,0.113318845344170,-0.410321167770586,0.631187220331972,0.076253083306816,-0.113318845344170,0.410321167770586,-0.605235187783988
8.774000000000001,-0.631073901486628,-0.076663404474587,0.113932868373966,-0.410246988275603,0.631073901486628,0.076663404474587,-0.113932868373966,0.410246988275603,-0.605234640618845
8.775000000000000,-0.630959968618254,-0.077073651462862,0.114546964134390,-0.410172387390419,0.630959968618254,0.077073651462862,-0.114546964134390,0.410172387390419,-0.605234093301659
8.776000000000000,-0.630845421654119,-0.077483823850253,0.115161133019386,-0.410097364820152,0.630845421654119,0.077483823850253,-0.115161133019386,0.410097364820152,-0.605233545831546
